Data/Hora,Chuva Horária (mm),Nível adotado (cm),,,,,,,,,,,,,,,,,,
29/12/2023 22:30:00,0,320,,,,,,,,,,,,,,,,,,
29/12/2023 22:15:00,0.2,318,,,,,,,,,,,,,,,,,,
29/12/2023 22:00:00,3.4,316,,,,,,,,,,,,,,,,,,
29/12/2023 21:45:00,0,314,,,,,,,,,,,,,,,,,,
29/12/2023 21:30:00,0,310,,,,,,,,,,,,,,,,,,
29/12/2023 21:15:00,0,305,,,,,,,,,,,,,,,,,,
29/12/2023 21:00:00,0,298,,,,,,,,,,,,,,,,,,
29/12/2023 20:45:00,0,294,,,,,,,,,,,,,,,,,,
29/12/2023 20:30:00,0,288,,,,,,,,,,,,,,,,,,
29/12/2023 20:15:00,0,284,,,,,,,,,,,,,,,,,,
29/12/2023 20:00:00,0,279,,,,,,,,,,,,,,,,,,
29/12/2023 19:45:00,0,275,,,,,,,,,,,,,,,,,,
29/12/2023 19:30:00,0,272,,,,,,,,,,,,,,,,,,
29/12/2023 19:15:00,0,271,,,,,,,,,,,,,,,,,,
29/12/2023 19:00:00,0,270,,,,,,,,,,,,,,,,,,
29/12/2023 18:45:00,0,269,,,,,,,,,,,,,,,,,,
29/12/2023 18:30:00,0,269,,,,,,,,,,,,,,,,,,
29/12/2023 18:15:00,0,269,,,,,,,,,,,,,,,,,,
29/12/2023 18:00:00,0,269,,,,,,,,,,,,,,,,,,
29/12/2023 17:45:00,0,269,,,,,,,,,,,,,,,,,,
29/12/2023 17:30:00,0,269,,,,,,,,,,,,,,,,,,
29/12/2023 17:15:00,0,269,,,,,,,,,,,,,,,,,,
29/12/2023 17:00:00,0,269,,,,,,,,,,,,,,,,,,
29/12/2023 16:45:00,0,269,,,,,,,,,,,,,,,,,,
29/12/2023 16:30:00,0,269,,,,,,,,,,,,,,,,,,
29/12/2023 16:15:00,0,269,,,,,,,,,,,,,,,,,,
29/12/2023 16:00:00,0,270,,,,,,,,,,,,,,,,,,
29/12/2023 15:45:00,0,270,,,,,,,,,,,,,,,,,,
29/12/2023 15:30:00,0,271,,,,,,,,,,,,,,,,,,
29/12/2023 15:15:00,0,271,,,,,,,,,,,,,,,,,,
29/12/2023 15:00:00,0,272,,,,,,,,,,,,,,,,,,
29/12/2023 14:45:00,0,272,,,,,,,,,,,,,,,,,,
29/12/2023 14:30:00,0,273,,,,,,,,,,,,,,,,,,
29/12/2023 14:15:00,0,273,,,,,,,,,,,,,,,,,,
29/12/2023 14:00:00,0,274,,,,,,,,,,,,,,,,,,
29/12/2023 13:45:00,0,275,,,,,,,,,,,,,,,,,,
29/12/2023 13:30:00,0,276,,,,,,,,,,,,,,,,,,
29/12/2023 13:15:00,0.2,277,,,,,,,,,,,,,,,,,,
29/12/2023 13:00:00,0,278,,,,,,,,,,,,,,,,,,
29/12/2023 12:45:00,0,279,,,,,,,,,,,,,,,,,,
29/12/2023 12:30:00,0,280,,,,,,,,,,,,,,,,,,
29/12/2023 12:15:00,0,281,,,,,,,,,,,,,,,,,,
29/12/2023 12:00:00,0,283,,,,,,,,,,,,,,,,,,
29/12/2023 11:45:00,0,284,,,,,,,,,,,,,,,,,,
29/12/2023 11:30:00,0,284,,,,,,,,,,,,,,,,,,
29/12/2023 11:15:00,0.4,285,,,,,,,,,,,,,,,,,,
29/12/2023 11:00:00,0.2,287,,,,,,,,,,,,,,,,,,
29/12/2023 10:45:00,0.4,289,,,,,,,,,,,,,,,,,,
29/12/2023 10:30:00,0.2,289,,,,,,,,,,,,,,,,,,
29/12/2023 10:15:00,0.6,289,,,,,,,,,,,,,,,,,,
29/12/2023 10:00:00,0.2,288,,,,,,,,,,,,,,,,,,
29/12/2023 09:45:00,0.2,288,,,,,,,,,,,,,,,,,,
29/12/2023 09:30:00,0.2,285,,,,,,,,,,,,,,,,,,
29/12/2023 09:15:00,0.4,282,,,,,,,,,,,,,,,,,,
29/12/2023 09:00:00,0.4,281,,,,,,,,,,,,,,,,,,
29/12/2023 08:45:00,0.2,282,,,,,,,,,,,,,,,,,,
29/12/2023 08:30:00,0.4,282,,,,,,,,,,,,,,,,,,
29/12/2023 08:15:00,0.4,286,,,,,,,,,,,,,,,,,,
29/12/2023 08:00:00,1.2,283,,,,,,,,,,,,,,,,,,
29/12/2023 07:45:00,0.4,283,,,,,,,,,,,,,,,,,,
29/12/2023 07:30:00,5.6,285,,,,,,,,,,,,,,,,,,
29/12/2023 07:15:00,8.4,287,,,,,,,,,,,,,,,,,,
29/12/2023 07:00:00,0.2,287,,,,,,,,,,,,,,,,,,
29/12/2023 06:45:00,1,289,,,,,,,,,,,,,,,,,,
29/12/2023 06:30:00,0,289,,,,,,,,,,,,,,,,,,
29/12/2023 06:15:00,0.2,288,,,,,,,,,,,,,,,,,,
29/12/2023 06:00:00,2.4,288,,,,,,,,,,,,,,,,,,
29/12/2023 05:45:00,0,288,,,,,,,,,,,,,,,,,,
29/12/2023 05:30:00,0,289,,,,,,,,,,,,,,,,,,
29/12/2023 05:15:00,0,290,,,,,,,,,,,,,,,,,,
29/12/2023 05:00:00,0,291,,,,,,,,,,,,,,,,,,
29/12/2023 04:45:00,0,291,,,,,,,,,,,,,,,,,,
29/12/2023 04:30:00,0,292,,,,,,,,,,,,,,,,,,
29/12/2023 04:15:00,0,293,,,,,,,,,,,,,,,,,,
29/12/2023 04:00:00,0,294,,,,,,,,,,,,,,,,,,
29/12/2023 03:45:00,0,295,,,,,,,,,,,,,,,,,,
29/12/2023 03:30:00,0,296,,,,,,,,,,,,,,,,,,
29/12/2023 03:15:00,0,297,,,,,,,,,,,,,,,,,,
29/12/2023 03:00:00,0,298,,,,,,,,,,,,,,,,,,
29/12/2023 02:45:00,0,298,,,,,,,,,,,,,,,,,,
29/12/2023 02:30:00,0,298,,,,,,,,,,,,,,,,,,
29/12/2023 02:15:00,0,298,,,,,,,,,,,,,,,,,,
29/12/2023 02:00:00,0,299,,,,,,,,,,,,,,,,,,
29/12/2023 01:45:00,0,299,,,,,,,,,,,,,,,,,,
29/12/2023 01:30:00,0,299,,,,,,,,,,,,,,,,,,
29/12/2023 01:15:00,0,300,,,,,,,,,,,,,,,,,,
29/12/2023 01:00:00,0,300,,,,,,,,,,,,,,,,,,
29/12/2023 00:45:00,0,300,,,,,,,,,,,,,,,,,,
29/12/2023 00:30:00,0,299,,,,,,,,,,,,,,,,,,
29/12/2023 00:15:00,0,299,,,,,,,,,,,,,,,,,,
29/12/2023 00:00:00,0,298,,,,,,,,,,,,,,,,,,
28/12/2023 23:45:00,0,298,,,,,,,,,,,,,,,,,,
28/12/2023 23:30:00,0,297,,,,,,,,,,,,,,,,,,
28/12/2023 23:15:00,0,295,,,,,,,,,,,,,,,,,,
28/12/2023 23:00:00,0,294,,,,,,,,,,,,,,,,,,
28/12/2023 22:45:00,0,293,,,,,,,,,,,,,,,,,,
28/12/2023 22:30:00,0,291,,,,,,,,,,,,,,,,,,
28/12/2023 22:15:00,0,290,,,,,,,,,,,,,,,,,,
28/12/2023 22:00:00,0,289,,,,,,,,,,,,,,,,,,
28/12/2023 21:45:00,0,286,,,,,,,,,,,,,,,,,,
28/12/2023 21:30:00,0,285,,,,,,,,,,,,,,,,,,
28/12/2023 21:15:00,0,284,,,,,,,,,,,,,,,,,,
28/12/2023 21:00:00,0,282,,,,,,,,,,,,,,,,,,
28/12/2023 20:45:00,0,282,,,,,,,,,,,,,,,,,,
28/12/2023 20:30:00,0,281,,,,,,,,,,,,,,,,,,
28/12/2023 20:15:00,0,279,,,,,,,,,,,,,,,,,,
28/12/2023 20:00:00,0,278,,,,,,,,,,,,,,,,,,
28/12/2023 19:45:00,0,277,,,,,,,,,,,,,,,,,,
28/12/2023 19:30:00,0,275,,,,,,,,,,,,,,,,,,
28/12/2023 19:15:00,0,273,,,,,,,,,,,,,,,,,,
28/12/2023 19:00:00,0,272,,,,,,,,,,,,,,,,,,
28/12/2023 18:45:00,0,271,,,,,,,,,,,,,,,,,,
28/12/2023 18:30:00,0,271,,,,,,,,,,,,,,,,,,
28/12/2023 18:15:00,0,270,,,,,,,,,,,,,,,,,,
28/12/2023 18:00:00,0,270,,,,,,,,,,,,,,,,,,
28/12/2023 17:45:00,0,270,,,,,,,,,,,,,,,,,,
28/12/2023 17:30:00,0,269,,,,,,,,,,,,,,,,,,
28/12/2023 17:15:00,0,270,,,,,,,,,,,,,,,,,,
28/12/2023 17:00:00,0,270,,,,,,,,,,,,,,,,,,
28/12/2023 16:45:00,0,270,,,,,,,,,,,,,,,,,,
28/12/2023 16:30:00,0,270,,,,,,,,,,,,,,,,,,
28/12/2023 16:15:00,0,271,,,,,,,,,,,,,,,,,,
28/12/2023 16:00:00,0,271,,,,,,,,,,,,,,,,,,
28/12/2023 15:45:00,0,272,,,,,,,,,,,,,,,,,,
28/12/2023 15:30:00,0,273,,,,,,,,,,,,,,,,,,
28/12/2023 15:15:00,0,273,,,,,,,,,,,,,,,,,,
28/12/2023 15:00:00,0,274,,,,,,,,,,,,,,,,,,
28/12/2023 14:45:00,0,275,,,,,,,,,,,,,,,,,,
28/12/2023 14:30:00,0,276,,,,,,,,,,,,,,,,,,
28/12/2023 14:15:00,0,277,,,,,,,,,,,,,,,,,,
28/12/2023 14:00:00,0,278,,,,,,,,,,,,,,,,,,
28/12/2023 13:45:00,0,279,,,,,,,,,,,,,,,,,,
28/12/2023 13:30:00,0,279,,,,,,,,,,,,,,,,,,
28/12/2023 13:15:00,0,280,,,,,,,,,,,,,,,,,,
28/12/2023 13:00:00,0,281,,,,,,,,,,,,,,,,,,
28/12/2023 12:45:00,0,282,,,,,,,,,,,,,,,,,,
28/12/2023 12:30:00,0,283,,,,,,,,,,,,,,,,,,
28/12/2023 12:15:00,0,284,,,,,,,,,,,,,,,,,,
28/12/2023 12:00:00,0,285,,,,,,,,,,,,,,,,,,
28/12/2023 11:45:00,0,286,,,,,,,,,,,,,,,,,,
28/12/2023 11:30:00,0,287,,,,,,,,,,,,,,,,,,
28/12/2023 11:15:00,0,288,,,,,,,,,,,,,,,,,,
28/12/2023 11:00:00,0,288,,,,,,,,,,,,,,,,,,
28/12/2023 10:45:00,0,289,,,,,,,,,,,,,,,,,,
28/12/2023 10:30:00,0,290,,,,,,,,,,,,,,,,,,
28/12/2023 10:15:00,0,290,,,,,,,,,,,,,,,,,,
28/12/2023 10:00:00,0,291,,,,,,,,,,,,,,,,,,
28/12/2023 09:45:00,0,292,,,,,,,,,,,,,,,,,,
28/12/2023 09:30:00,0,292,,,,,,,,,,,,,,,,,,
28/12/2023 09:15:00,0,293,,,,,,,,,,,,,,,,,,
28/12/2023 09:00:00,0,293,,,,,,,,,,,,,,,,,,
28/12/2023 08:45:00,0,293,,,,,,,,,,,,,,,,,,
28/12/2023 08:30:00,0,294,,,,,,,,,,,,,,,,,,
28/12/2023 08:15:00,0,294,,,,,,,,,,,,,,,,,,
28/12/2023 08:00:00,0,295,,,,,,,,,,,,,,,,,,
28/12/2023 07:45:00,0,296,,,,,,,,,,,,,,,,,,
28/12/2023 07:30:00,0,297,,,,,,,,,,,,,,,,,,
28/12/2023 07:15:00,0,297,,,,,,,,,,,,,,,,,,
28/12/2023 07:00:00,0,298,,,,,,,,,,,,,,,,,,
28/12/2023 06:45:00,0,299,,,,,,,,,,,,,,,,,,
28/12/2023 06:30:00,0,300,,,,,,,,,,,,,,,,,,
28/12/2023 06:15:00,0,301,,,,,,,,,,,,,,,,,,
28/12/2023 06:00:00,0,302,,,,,,,,,,,,,,,,,,
28/12/2023 05:45:00,0,302,,,,,,,,,,,,,,,,,,
28/12/2023 05:30:00,0,303,,,,,,,,,,,,,,,,,,
28/12/2023 05:15:00,0,303,,,,,,,,,,,,,,,,,,
28/12/2023 05:00:00,0,304,,,,,,,,,,,,,,,,,,
28/12/2023 04:45:00,0,304,,,,,,,,,,,,,,,,,,
28/12/2023 04:30:00,0,304,,,,,,,,,,,,,,,,,,
28/12/2023 04:15:00,0,304,,,,,,,,,,,,,,,,,,
28/12/2023 04:00:00,0,305,,,,,,,,,,,,,,,,,,
28/12/2023 03:45:00,0,305,,,,,,,,,,,,,,,,,,
28/12/2023 03:30:00,0,306,,,,,,,,,,,,,,,,,,
28/12/2023 03:15:00,0,307,,,,,,,,,,,,,,,,,,
28/12/2023 03:00:00,0,307,,,,,,,,,,,,,,,,,,
28/12/2023 02:45:00,0,308,,,,,,,,,,,,,,,,,,
28/12/2023 02:30:00,0,308,,,,,,,,,,,,,,,,,,
28/12/2023 02:15:00,0,309,,,,,,,,,,,,,,,,,,
28/12/2023 02:00:00,0,309,,,,,,,,,,,,,,,,,,
28/12/2023 01:45:00,0,310,,,,,,,,,,,,,,,,,,
28/12/2023 01:30:00,0,311,,,,,,,,,,,,,,,,,,
28/12/2023 01:15:00,0,311,,,,,,,,,,,,,,,,,,
28/12/2023 01:00:00,0,311,,,,,,,,,,,,,,,,,,
28/12/2023 00:45:00,0,312,,,,,,,,,,,,,,,,,,
28/12/2023 00:30:00,0,312,,,,,,,,,,,,,,,,,,
28/12/2023 00:15:00,0,313,,,,,,,,,,,,,,,,,,
28/12/2023 00:00:00,0,313,,,,,,,,,,,,,,,,,,
27/12/2023 23:45:00,0,313,,,,,,,,,,,,,,,,,,
27/12/2023 23:30:00,0,312,,,,,,,,,,,,,,,,,,
27/12/2023 23:15:00,0,312,,,,,,,,,,,,,,,,,,
27/12/2023 23:00:00,0,312,,,,,,,,,,,,,,,,,,
27/12/2023 22:45:00,0,312,,,,,,,,,,,,,,,,,,
27/12/2023 22:30:00,0,312,,,,,,,,,,,,,,,,,,
27/12/2023 22:15:00,0,312,,,,,,,,,,,,,,,,,,
27/12/2023 22:00:00,0,312,,,,,,,,,,,,,,,,,,
27/12/2023 21:45:00,0,313,,,,,,,,,,,,,,,,,,
27/12/2023 21:30:00,0,313,,,,,,,,,,,,,,,,,,
27/12/2023 21:15:00,0,312,,,,,,,,,,,,,,,,,,
27/12/2023 21:00:00,0,313,,,,,,,,,,,,,,,,,,
27/12/2023 20:45:00,0,312,,,,,,,,,,,,,,,,,,
27/12/2023 20:30:00,0,313,,,,,,,,,,,,,,,,,,
27/12/2023 20:15:00,0,313,,,,,,,,,,,,,,,,,,
27/12/2023 20:00:00,0,312,,,,,,,,,,,,,,,,,,
27/12/2023 19:45:00,0,312,,,,,,,,,,,,,,,,,,
27/12/2023 19:30:00,0,312,,,,,,,,,,,,,,,,,,
27/12/2023 19:15:00,0,312,,,,,,,,,,,,,,,,,,
27/12/2023 19:00:00,0,312,,,,,,,,,,,,,,,,,,
27/12/2023 18:45:00,0,312,,,,,,,,,,,,,,,,,,
27/12/2023 18:30:00,0,311,,,,,,,,,,,,,,,,,,
27/12/2023 18:15:00,0,311,,,,,,,,,,,,,,,,,,
27/12/2023 18:00:00,0,310,,,,,,,,,,,,,,,,,,
27/12/2023 17:45:00,0,310,,,,,,,,,,,,,,,,,,
27/12/2023 17:30:00,0,310,,,,,,,,,,,,,,,,,,
27/12/2023 17:15:00,0,309,,,,,,,,,,,,,,,,,,
27/12/2023 17:00:00,0,309,,,,,,,,,,,,,,,,,,
27/12/2023 16:45:00,0,309,,,,,,,,,,,,,,,,,,
27/12/2023 16:30:00,0,309,,,,,,,,,,,,,,,,,,
27/12/2023 16:15:00,0,308,,,,,,,,,,,,,,,,,,
27/12/2023 16:00:00,0,309,,,,,,,,,,,,,,,,,,
27/12/2023 15:45:00,0,308,,,,,,,,,,,,,,,,,,
27/12/2023 15:30:00,0,309,,,,,,,,,,,,,,,,,,
27/12/2023 15:15:00,0,309,,,,,,,,,,,,,,,,,,
27/12/2023 15:00:00,0,309,,,,,,,,,,,,,,,,,,
27/12/2023 14:45:00,0,309,,,,,,,,,,,,,,,,,,
27/12/2023 14:30:00,0,310,,,,,,,,,,,,,,,,,,
27/12/2023 14:15:00,0,310,,,,,,,,,,,,,,,,,,
27/12/2023 14:00:00,0,310,,,,,,,,,,,,,,,,,,
27/12/2023 13:45:00,0,311,,,,,,,,,,,,,,,,,,
27/12/2023 13:30:00,0,311,,,,,,,,,,,,,,,,,,
27/12/2023 13:15:00,0,312,,,,,,,,,,,,,,,,,,
27/12/2023 13:00:00,0,313,,,,,,,,,,,,,,,,,,
27/12/2023 12:45:00,0,314,,,,,,,,,,,,,,,,,,
27/12/2023 12:30:00,0,314,,,,,,,,,,,,,,,,,,
27/12/2023 12:15:00,0,315,,,,,,,,,,,,,,,,,,
27/12/2023 12:00:00,0,316,,,,,,,,,,,,,,,,,,
27/12/2023 11:45:00,0,317,,,,,,,,,,,,,,,,,,
27/12/2023 11:30:00,0,317,,,,,,,,,,,,,,,,,,
27/12/2023 11:15:00,0,317,,,,,,,,,,,,,,,,,,
27/12/2023 11:00:00,0,318,,,,,,,,,,,,,,,,,,
27/12/2023 10:45:00,0,318,,,,,,,,,,,,,,,,,,
27/12/2023 10:30:00,0,318,,,,,,,,,,,,,,,,,,
27/12/2023 10:15:00,0,319,,,,,,,,,,,,,,,,,,
27/12/2023 10:00:00,0,319,,,,,,,,,,,,,,,,,,
27/12/2023 09:45:00,0,320,,,,,,,,,,,,,,,,,,
27/12/2023 09:30:00,0,320,,,,,,,,,,,,,,,,,,
27/12/2023 09:15:00,0,320,,,,,,,,,,,,,,,,,,
27/12/2023 09:00:00,0,321,,,,,,,,,,,,,,,,,,
27/12/2023 08:45:00,0,321,,,,,,,,,,,,,,,,,,
27/12/2023 08:30:00,0,322,,,,,,,,,,,,,,,,,,
27/12/2023 08:15:00,0,322,,,,,,,,,,,,,,,,,,
27/12/2023 08:00:00,0,323,,,,,,,,,,,,,,,,,,
27/12/2023 07:45:00,0,323,,,,,,,,,,,,,,,,,,
27/12/2023 07:30:00,0,323,,,,,,,,,,,,,,,,,,
27/12/2023 07:15:00,0,324,,,,,,,,,,,,,,,,,,
27/12/2023 07:00:00,0,324,,,,,,,,,,,,,,,,,,
27/12/2023 06:45:00,0,325,,,,,,,,,,,,,,,,,,
27/12/2023 06:30:00,0,325,,,,,,,,,,,,,,,,,,
27/12/2023 06:15:00,0,325,,,,,,,,,,,,,,,,,,
27/12/2023 06:00:00,0,326,,,,,,,,,,,,,,,,,,
27/12/2023 05:45:00,0,326,,,,,,,,,,,,,,,,,,
27/12/2023 05:30:00,0,326,,,,,,,,,,,,,,,,,,
27/12/2023 05:15:00,0,327,,,,,,,,,,,,,,,,,,
27/12/2023 05:00:00,0,327,,,,,,,,,,,,,,,,,,
27/12/2023 04:45:00,0,328,,,,,,,,,,,,,,,,,,
27/12/2023 04:30:00,0,328,,,,,,,,,,,,,,,,,,
27/12/2023 04:15:00,0,328,,,,,,,,,,,,,,,,,,
27/12/2023 04:00:00,0,329,,,,,,,,,,,,,,,,,,
27/12/2023 03:45:00,0,329,,,,,,,,,,,,,,,,,,
27/12/2023 03:30:00,0,329,,,,,,,,,,,,,,,,,,
27/12/2023 03:15:00,0,329,,,,,,,,,,,,,,,,,,
27/12/2023 03:00:00,0,329,,,,,,,,,,,,,,,,,,
27/12/2023 02:45:00,0,329,,,,,,,,,,,,,,,,,,
27/12/2023 02:30:00,0,329,,,,,,,,,,,,,,,,,,
27/12/2023 02:15:00,0,329,,,,,,,,,,,,,,,,,,
27/12/2023 02:00:00,0,329,,,,,,,,,,,,,,,,,,
27/12/2023 01:45:00,0,329,,,,,,,,,,,,,,,,,,
27/12/2023 01:30:00,0,329,,,,,,,,,,,,,,,,,,
27/12/2023 01:15:00,0,329,,,,,,,,,,,,,,,,,,
27/12/2023 01:00:00,0,329,,,,,,,,,,,,,,,,,,
27/12/2023 00:45:00,0,330,,,,,,,,,,,,,,,,,,
27/12/2023 00:30:00,0,330,,,,,,,,,,,,,,,,,,
27/12/2023 00:15:00,0,330,,,,,,,,,,,,,,,,,,
27/12/2023 00:00:00,0,330,,,,,,,,,,,,,,,,,,
26/12/2023 23:45:00,0,330,,,,,,,,,,,,,,,,,,
26/12/2023 23:30:00,0,330,,,,,,,,,,,,,,,,,,
26/12/2023 23:15:00,0,329,,,,,,,,,,,,,,,,,,
26/12/2023 23:00:00,0,329,,,,,,,,,,,,,,,,,,
26/12/2023 22:45:00,0,329,,,,,,,,,,,,,,,,,,
26/12/2023 22:30:00,0,329,,,,,,,,,,,,,,,,,,
26/12/2023 22:15:00,0,329,,,,,,,,,,,,,,,,,,
26/12/2023 22:00:00,0,330,,,,,,,,,,,,,,,,,,
26/12/2023 20:45:00,0,332,,,,,,,,,,,,,,,,,,
26/12/2023 20:30:00,0,332,,,,,,,,,,,,,,,,,,
26/12/2023 20:15:00,0,332,,,,,,,,,,,,,,,,,,
26/12/2023 20:00:00,0,333,,,,,,,,,,,,,,,,,,
26/12/2023 19:45:00,0,334,,,,,,,,,,,,,,,,,,
26/12/2023 19:30:00,0,334,,,,,,,,,,,,,,,,,,
26/12/2023 19:15:00,0,335,,,,,,,,,,,,,,,,,,
26/12/2023 19:00:00,0,335,,,,,,,,,,,,,,,,,,
26/12/2023 18:45:00,0,335,,,,,,,,,,,,,,,,,,
26/12/2023 18:30:00,0,336,,,,,,,,,,,,,,,,,,
26/12/2023 18:15:00,0,337,,,,,,,,,,,,,,,,,,
26/12/2023 18:00:00,0,338,,,,,,,,,,,,,,,,,,
26/12/2023 17:45:00,0,338,,,,,,,,,,,,,,,,,,
26/12/2023 17:30:00,0,339,,,,,,,,,,,,,,,,,,
26/12/2023 17:15:00,0,340,,,,,,,,,,,,,,,,,,
26/12/2023 17:00:00,0,341,,,,,,,,,,,,,,,,,,
26/12/2023 16:45:00,0,341,,,,,,,,,,,,,,,,,,
26/12/2023 16:30:00,0,342,,,,,,,,,,,,,,,,,,
26/12/2023 16:15:00,0,343,,,,,,,,,,,,,,,,,,
26/12/2023 16:00:00,0,344,,,,,,,,,,,,,,,,,,
26/12/2023 15:45:00,0,344,,,,,,,,,,,,,,,,,,
26/12/2023 15:30:00,0,345,,,,,,,,,,,,,,,,,,
26/12/2023 15:15:00,0,346,,,,,,,,,,,,,,,,,,
26/12/2023 15:00:00,0,346,,,,,,,,,,,,,,,,,,
26/12/2023 14:45:00,0,347,,,,,,,,,,,,,,,,,,
26/12/2023 14:30:00,0,348,,,,,,,,,,,,,,,,,,
26/12/2023 14:15:00,0,349,,,,,,,,,,,,,,,,,,
26/12/2023 14:00:00,0,349,,,,,,,,,,,,,,,,,,
26/12/2023 13:45:00,0,350,,,,,,,,,,,,,,,,,,
26/12/2023 13:30:00,0,350,,,,,,,,,,,,,,,,,,
26/12/2023 13:15:00,0,351,,,,,,,,,,,,,,,,,,
26/12/2023 13:00:00,0,352,,,,,,,,,,,,,,,,,,
26/12/2023 12:45:00,0,352,,,,,,,,,,,,,,,,,,
26/12/2023 12:30:00,0,353,,,,,,,,,,,,,,,,,,
26/12/2023 12:15:00,0,354,,,,,,,,,,,,,,,,,,
26/12/2023 12:00:00,0,354,,,,,,,,,,,,,,,,,,
26/12/2023 11:45:00,0,355,,,,,,,,,,,,,,,,,,
26/12/2023 11:30:00,0,355,,,,,,,,,,,,,,,,,,
26/12/2023 11:15:00,0,356,,,,,,,,,,,,,,,,,,
26/12/2023 11:00:00,0,356,,,,,,,,,,,,,,,,,,
26/12/2023 10:45:00,0,357,,,,,,,,,,,,,,,,,,
26/12/2023 10:30:00,0,357,,,,,,,,,,,,,,,,,,
26/12/2023 10:15:00,0,356,,,,,,,,,,,,,,,,,,
26/12/2023 10:00:00,0,356,,,,,,,,,,,,,,,,,,
26/12/2023 09:45:00,0,356,,,,,,,,,,,,,,,,,,
26/12/2023 09:30:00,0,356,,,,,,,,,,,,,,,,,,
26/12/2023 09:15:00,0,356,,,,,,,,,,,,,,,,,,
26/12/2023 09:00:00,0,356,,,,,,,,,,,,,,,,,,
26/12/2023 08:45:00,0,356,,,,,,,,,,,,,,,,,,
26/12/2023 08:30:00,0,356,,,,,,,,,,,,,,,,,,
26/12/2023 08:15:00,0,356,,,,,,,,,,,,,,,,,,
26/12/2023 08:00:00,0,356,,,,,,,,,,,,,,,,,,
26/12/2023 07:45:00,0,356,,,,,,,,,,,,,,,,,,
26/12/2023 07:30:00,0,356,,,,,,,,,,,,,,,,,,
26/12/2023 07:15:00,0,355,,,,,,,,,,,,,,,,,,
26/12/2023 07:00:00,0,354,,,,,,,,,,,,,,,,,,
26/12/2023 06:45:00,0,353,,,,,,,,,,,,,,,,,,
26/12/2023 06:30:00,0,352,,,,,,,,,,,,,,,,,,
26/12/2023 06:15:00,0,351,,,,,,,,,,,,,,,,,,
26/12/2023 06:00:00,0,350,,,,,,,,,,,,,,,,,,
26/12/2023 05:45:00,0,349,,,,,,,,,,,,,,,,,,
26/12/2023 05:30:00,0,348,,,,,,,,,,,,,,,,,,
26/12/2023 05:15:00,0,347,,,,,,,,,,,,,,,,,,
26/12/2023 05:00:00,0,346,,,,,,,,,,,,,,,,,,
26/12/2023 04:45:00,0,345,,,,,,,,,,,,,,,,,,
26/12/2023 04:30:00,0,344,,,,,,,,,,,,,,,,,,
26/12/2023 04:15:00,0,343,,,,,,,,,,,,,,,,,,
26/12/2023 04:00:00,0,341,,,,,,,,,,,,,,,,,,
26/12/2023 03:45:00,0,340,,,,,,,,,,,,,,,,,,
26/12/2023 03:30:00,0,340,,,,,,,,,,,,,,,,,,
26/12/2023 03:15:00,0,339,,,,,,,,,,,,,,,,,,
26/12/2023 03:00:00,0,337,,,,,,,,,,,,,,,,,,
26/12/2023 02:45:00,0,336,,,,,,,,,,,,,,,,,,
26/12/2023 02:30:00,0,334,,,,,,,,,,,,,,,,,,
26/12/2023 02:15:00,0,332,,,,,,,,,,,,,,,,,,
26/12/2023 02:00:00,0,331,,,,,,,,,,,,,,,,,,
26/12/2023 01:45:00,0,329,,,,,,,,,,,,,,,,,,
26/12/2023 01:30:00,0,328,,,,,,,,,,,,,,,,,,
26/12/2023 01:15:00,0,327,,,,,,,,,,,,,,,,,,
26/12/2023 01:00:00,0,325,,,,,,,,,,,,,,,,,,
26/12/2023 00:45:00,0,324,,,,,,,,,,,,,,,,,,
26/12/2023 00:30:00,0,323,,,,,,,,,,,,,,,,,,
26/12/2023 00:15:00,0,321,,,,,,,,,,,,,,,,,,
26/12/2023 00:00:00,0,318,,,,,,,,,,,,,,,,,,
25/12/2023 23:45:00,0,314,,,,,,,,,,,,,,,,,,
25/12/2023 23:30:00,0,312,,,,,,,,,,,,,,,,,,
25/12/2023 23:15:00,0,310,,,,,,,,,,,,,,,,,,
25/12/2023 23:00:00,0,309,,,,,,,,,,,,,,,,,,
25/12/2023 22:45:00,0,309,,,,,,,,,,,,,,,,,,
25/12/2023 22:30:00,0,308,,,,,,,,,,,,,,,,,,
25/12/2023 22:15:00,0,307,,,,,,,,,,,,,,,,,,
25/12/2023 22:00:00,0,307,,,,,,,,,,,,,,,,,,
25/12/2023 21:45:00,0,306,,,,,,,,,,,,,,,,,,
25/12/2023 21:30:00,0,306,,,,,,,,,,,,,,,,,,
25/12/2023 21:15:00,0,306,,,,,,,,,,,,,,,,,,
25/12/2023 21:00:00,0,307,,,,,,,,,,,,,,,,,,
25/12/2023 20:45:00,0,307,,,,,,,,,,,,,,,,,,
25/12/2023 20:30:00,0,306,,,,,,,,,,,,,,,,,,
25/12/2023 20:15:00,0,306,,,,,,,,,,,,,,,,,,
25/12/2023 20:00:00,0,306,,,,,,,,,,,,,,,,,,
25/12/2023 19:45:00,0,306,,,,,,,,,,,,,,,,,,
25/12/2023 19:30:00,0,306,,,,,,,,,,,,,,,,,,
25/12/2023 19:15:00,0,306,,,,,,,,,,,,,,,,,,
25/12/2023 19:00:00,0,306,,,,,,,,,,,,,,,,,,
25/12/2023 18:45:00,0,307,,,,,,,,,,,,,,,,,,
25/12/2023 18:30:00,0,305,,,,,,,,,,,,,,,,,,
